Gender,SSC_percentage,HSC_percentage,fe_cgpa,se_cgpa,te_cgpa,be_cgpa,Agg_percentage,Work_Experience,No_of_Internships,status
M,90,88,8.08,7.09,8,8.76,7.98,YES ,1,Placed
M,95,95,9,8,9.05,8.06,8.52,YES ,2,Placed
M,92.33,98,9.09,9.01,9.1,9.9,9.27,YES ,2,Placed
M,75.33,72.33,7.07,7.66,8.05,7,7.44,YES ,1,Placed
M,90.33,86.21,8.56,8.65,7.05,7.66,7.98,YES ,2,Placed
M,85.66,79,7.11,6.96,7.1,7.77,7.23,YES ,1,Placed
M,89.64,77.89,7.25,6.98,7.33,8,7.39,YES ,2,Placed
M,95,89.99,7.56,8.23,9,8.88,8.41,YES ,1,Placed
M,89.89,91.23,7,8,8,8,7.75,YES ,3,Placed
F,75.22,65.72,7,7,6.56,6.69,6.81,YES ,4,Placed
F,58.76,60.6,6.04,6.05,6,7,6.27,NO,1,Not placed
F,86.33,73.99,7,9.6,7.9,7.25,7.93,NO,0,Placed
F,99,98.1,8.98,8.3,7.02,8.55,8.21,YES ,1,Placed
F,90.22,88,9,8.02,8,6.69,7.92,YES ,2,Placed
F,95.47,89,9.07,6.65,8.35,8,8.01,NO,0,Placed
F,85.12,79.21,9.1,9.89,9.5,8.08,9.14,NO,1,Placed
F,65.55,60.56,6,7,9.02,8.26,7.57,NO,0,Placed
F,50,56,7,6.65,8.66,8.45,7.69,YES ,2,Not placed
M,52.35,58,7,6.78,8.77,7.25,7.45,NO,0,Not placed
M,80.23,73.89,7.05,7,7.69,9.58,7.83,YES ,1,Placed
M,65,84.44,6.08,9.36,7.25,7.65,7.58,YES ,1,Placed
F,89.12,80,8.02,8.35,7.12,7,7.62,NO,1,Placed
F,88.88,80,8.69,6.44,7,7.98,7.52,NO,0,Not placed
F,58.12,55.56,8.36,9.12,9.02,7.25,8.43,YES ,1,Not placed
F,98,98.97,9,7.65,9.06,8.32,8.5,NO,0,Placed
F,90.25,93.33,9.07,8.48,8.65,9.45,8.91,YES ,1,Placed
M,78.58,74.44,7.36,7,6.5,8.65,7.37,NO,0,Placed
F,80.33,75.33,7.98,7,6.66,6.65,7.07,YES ,1,Placed
M,95.22,89,7.66,7,6.6,7.25,7.12,NO,0,Placed
M,88.66,90,7,8,8.74,7.08,7.7,YES ,4,Placed
F,96.23,91,8.88,8.02,7.58,8,8.12,NO,0,Placed
F,72.58,60.79,6,8.03,7.12,8.02,7.29,NO,0,Not placed
F,77.7,75.88,8,8.06,7.08,8.03,7.79,YES ,2,Placed
F,91.23,89.23,9,7.96,9.25,8.09,8.57,YES ,2,Placed
M,82.28,86.33,9.1,7.45,9.36,8.09,8.5,YES ,3,Placed
M,69.55,92.66,9.65,8,7.88,8.05,8.39,YES ,4,Not placed
M,80,69.33,8.33,7,8,7.45,7.69,NO,0,Placed
M,81,67.78,7.66,7,8,7.54,7.55,YES ,1,Not placed
M,99,97.44,8.65,7,8,7.65,7.82,NO,1,Placed
M,99,99,7.25,7,7.1,7.77,7.28,NO,2,Placed
M,89.24,94.52,8.33,6.55,8.1,7.86,7.71,NO,1,Placed
M,90.58,98.98,8.69,7,8.15,7.95,7.94,YES ,2,Placed
F,90.58,94.23,7.64,6.89,7.16,8,7.42,NO,0,Placed
F,88.25,72.35,6.65,8,8.25,8.08,7.74,YES ,1,Not placed
F,75.55,79.15,6.89,8.45,6.98,8.69,7.75,NO,0,Not placed
F,80.27,85.02,7.58,9.69,7,6.55,7.7,YES ,2,Placed
M,45.66,50.55,7.654,9.78,7.88,6,7.82,NO,0,Not placed
F,57.08,55.69,8.32,6.89,6.96,5.56,6.93,NO,0,Not placed
M,48.66,58.58,9.36,7.89,8.12,6.99,8.09,NO,1,Not placed
F,60,67,9.12,8.89,9.08,7.66,8.68,YES ,1,Placed
M,60,59.6,7.69,8.54,9.09,7.88,8.3,YES ,1,Not placed
F,72,60.6,8.15,8,9,8.66,8.45,YES ,3,Not placed
M,77.25,74.99,8.88,7,9.02,8.08,8.24,NO,0,Placed
F,88.25,92.33,8.08,6,8.25,8.09,7.6,YES ,1,Placed
M,98.74,91.58,7.69,7,6.55,8.1,7.33,NO,1,Placed
F,90.08,96.66,8.6,8.08,7.21,9.1,8.24,YES ,2,Placed
M,75.48,66.54,6,7,7.44,7.66,7.02,NO,0,Placed
F,59.36,54.54,7,7.06,7.15,7.65,7.21,YES ,2,Not placed
M,90,98.97,9.65,7.83,7.25,9.05,8.44,YES ,2,Placed
F,85,90,7.5,8,8.5,9,8.25,YES ,3,Placed
M,75.5,85,8,8.2,8.8,9.2,8.55,YES ,1,Placed
M,65,88,8.5,8.6,9,9.4,9.875,YES ,4,Placed
M,54.8,82,6,6.2,6.4,6.2,6.2,NO,0,Not placed
F,67,86.7,5.8,6,6.2,6.4,6.1,NO,0,Not placed
F,66.7,84.8,7.2,7.8,8.4,8.8,8.05,YES ,2,Placed
